timestamp,node_id,gpu_id,temp_c,power_w,gpu_util,ecc_errors,xid_errors,pcie_replay,nvlink_crc,ib_crc,packet_drops,nccl_latency_ms,throttle_flag,job_id
t0005,gpu-node-09,0,71.03,328.12,78.73,0,0,0,0,0,0,9.84,0,train-job-001
t0005,gpu-node-09,1,77.46,343.42,80.77,0,0,0,0,0,0,12.18,0,train-job-001
t0005,gpu-node-09,2,79.27,330.94,76.66,0,0,0,0,0,0,11.4,0,train-job-001
t0005,gpu-node-09,3,77.7,342.64,71.3,0,0,0,0,0,0,11.76,0,train-job-001
t0005,gpu-node-10,0,73.21,346.71,76.8,0,0,0,0,0,0,9.64,0,train-job-001
t0005,gpu-node-10,1,73.63,307.56,66.73,0,0,0,0,0,0,12.59,0,train-job-001
t0005,gpu-node-10,2,70.9,307.38,73.65,0,0,0,0,0,0,15.62,0,train-job-001
t0005,gpu-node-10,3,78.19,311.85,62.25,0,0,0,0,0,0,10.56,0,train-job-001
t0005,gpu-node-11,0,72.29,291.85,67.79,0,0,0,0,0,0,12.64,0,train-job-001
t0005,gpu-node-11,1,76.46,327.25,69.24,0,0,0,0,0,0,10.81,0,train-job-001
t0005,gpu-node-11,2,74.91,315.97,60.29,0,0,0,0,0,0,13.25,0,train-job-001
t0005,gpu-node-11,3,72.85,335.26,70.57,0,0,0,0,0,0,11.04,0,train-job-001
t0006,gpu-node-00,0,70.57,331.81,68.36,0,0,0,0,0,0,12.62,0,train-job-001
t0006,gpu-node-00,1,77.12,350.71,82.43,0,0,0,0,0,0,13.04,0,train-job-001
t0006,gpu-node-00,2,75.63,345.97,81.55,0,0,0,0,0,0,13.83,0,train-job-001
t0006,gpu-node-00,3,74.07,324.82,68.2,0,0,0,0,0,0,12.41,0,train-job-001
t0006,gpu-node-01,0,81.45,369.51,83.0,0,0,0,0,0,0,13.69,0,train-job-001
t0006,gpu-node-01,1,78.74,356.96,63.64,0,0,0,0,0,0,10.07,0,train-job-001
t0006,gpu-node-01,2,74.8,307.42,69.07,0,0,0,0,0,0,9.83,0,train-job-001
t0006,gpu-node-01,3,76.64,299.07,75.8,0,0,0,0,0,0,15.08,0,train-job-001
t0006,gpu-node-02,0,70.9,321.55,50.19,0,0,0,0,0,0,10.85,0,train-job-001
t0006,gpu-node-02,1,76.15,327.93,66.68,0,0,0,0,0,0,10.77,0,train-job-001
t0006,gpu-node-02,2,74.18,309.21,72.73,0,0,0,0,0,0,9.25,0,train-job-001
t0006,gpu-node-02,3,75.23,331.09,70.86,0,0,0,0,0,0,11.94,0,train-job-001
t0006,gpu-node-03,0,75.23,346.84,70.28,0,0,0,0,0,0,10.82,0,train-job-001
t0006,gpu-node-03,1,71.88,341.15,83.99,0,0,0,0,0,0,15.22,0,train-job-001
t0006,gpu-node-03,2,74.78,331.19,68.54,0,0,0,0,0,0,11.65,0,train-job-001
t0006,gpu-node-03,3,74.24,300.14,68.66,0,0,0,0,0,0,16.36,0,train-job-001
t0006,gpu-node-04,0,71.28,311.76,64.79,0,0,0,0,0,0,14.82,0,train-job-001
t0006,gpu-node-04,1,74.51,322.48,71.83,0,0,0,0,0,0,15.1,0,train-job-001
t0006,gpu-node-04,2,74.69,363.27,77.43,0,0,0,0,0,0,9.24,0,train-job-001
t0006,gpu-node-04,3,77.97,344.06,73.23,0,0,0,0,0,0,9.33,0,train-job-001
t0006,gpu-node-05,0,76.95,313.53,69.71,0,0,0,0,0,0,11.64,0,train-job-001
t0006,gpu-node-05,1,72.42,308.0,61.17,0,0,0,0,0,0,15.49,0,train-job-001
t0006,gpu-node-05,2,78.32,320.98,69.17,0,0,0,0,0,0,12.63,0,train-job-001
t0006,gpu-node-05,3,71.45,349.84,90.65,0,0,0,0,0,0,14.91,0,train-job-001
t0006,gpu-node-06,0,76.38,330.63,78.15,0,0,0,0,0,0,11.48,0,train-job-001
t0006,gpu-node-06,1,77.58,376.78,77.13,0,0,0,0,0,0,11.38,0,train-job-001
t0006,gpu-node-06,2,77.63,397.46,94.13,0,0,0,0,0,0,13.94,0,train-job-001
t0006,gpu-node-06,3,73.47,338.03,75.83,0,0,0,0,0,0,12.36,0,train-job-001
t0006,gpu-node-07,0,77.74,309.05,67.13,0,0,0,0,0,0,12.26,0,train-job-001
t0006,gpu-node-07,1,77.44,320.71,63.49,0,0,0,0,0,0,12.73,0,train-job-001
t0006,gpu-node-07,2,75.31,308.81,81.56,0,0,0,0,0,0,13.01,0,train-job-001
t0006,gpu-node-07,3,74.65,346.34,75.28,0,0,0,0,0,0,11.68,0,train-job-001
t0006,gpu-node-08,0,74.76,276.23,67.6,0,0,0,0,0,0,11.55,0,train-job-001
t0006,gpu-node-08,1,74.32,326.69,67.59,0,0,0,0,0,0,10.5,0,train-job-001
t0006,gpu-node-08,2,77.95,337.97,66.31,0,0,0,0,0,0,14.23,0,train-job-001
t0006,gpu-node-08,3,79.26,359.85,72.65,0,0,0,0,0,0,14.7,0,train-job-001
t0006,gpu-node-09,0,77.12,344.43,84.81,0,0,0,0,0,0,12.48,0,train-job-001
t0006,gpu-node-09,1,71.95,313.27,59.95,0,0,0,0,0,0,16.26,0,train-job-001
t0006,gpu-node-09,2,77.82,364.14,76.06,0,0,0,0,0,0,13.3,0,train-job-001
t0006,gpu-node-09,3,73.17,340.56,82.12,0,0,0,0,0,0,10.43,0,train-job-001
t0006,gpu-node-10,0,75.66,338.9,67.67,0,0,0,0,0,0,10.9,0,train-job-001
t0006,gpu-node-10,1,78.66,319.23,64.12,0,0,0,0,0,0,16.95,0,train-job-001
t0006,gpu-node-10,2,77.22,368.81,74.33,0,0,0,0,0,0,9.55,0,train-job-001
t0006,gpu-node-10,3,75.46,312.18,69.79,0,0,0,0,0,0,12.24,0,train-job-001
t0006,gpu-node-11,0,73.17,331.26,73.29,0,0,0,0,0,0,12.55,0,train-job-001
t0006,gpu-node-11,1,74.42,319.19,67.87,0,0,0,0,0,0,7.99,0,train-job-001
t0006,gpu-node-11,2,76.12,284.03,57.52,0,0,0,0,0,0,12.9,0,train-job-001
t0006,gpu-node-11,3,77.52,343.62,71.75,0,0,0,0,0,0,6.97,0,train-job-001
t0007,gpu-node-00,0,76.92,320.46,60.05,0,0,0,0,0,0,11.78,0,train-job-001
t0007,gpu-node-00,1,77.28,317.6,66.02,0,0,0,0,0,0,9.12,0,train-job-001
t0007,gpu-node-00,2,73.79,346.19,66.47,0,0,0,0,0,0,6.2,0,train-job-001
t0007,gpu-node-00,3,71.26,332.22,74.65,0,0,0,0,0,0,9.15,0,train-job-001
t0007,gpu-node-01,0,77.24,332.55,69.0,0,0,0,0,0,0,8.78,0,train-job-001
t0007,gpu-node-01,1,74.12,385.8,66.97,0,0,0,0,0,0,12.34,0,train-job-001
t0007,gpu-node-01,2,76.68,340.34,62.71,0,0,0,0,0,0,10.43,0,train-job-001
t0007,gpu-node-01,3,78.92,345.18,71.57,0,0,0,0,0,0,12.93,0,train-job-001
t0007,gpu-node-02,0,77.37,348.48,73.55,0,0,0,0,0,0,12.26,0,train-job-001
t0007,gpu-node-02,1,77.92,322.25,63.98,0,0,0,0,0,0,12.19,0,train-job-001
t0007,gpu-node-02,2,77.94,321.34,65.63,0,0,0,0,0,0,9.18,0,train-job-001
t0007,gpu-node-02,3,72.0,308.01,59.3,0,0,0,0,0,0,13.86,0,train-job-001
t0007,gpu-node-03,0,72.53,316.94,70.69,0,0,0,0,0,0,13.2,0,train-job-001
t0007,gpu-node-03,1,77.61,329.94,76.21,0,0,0,0,0,0,12.89,0,train-job-001
t0007,gpu-node-03,2,77.91,311.2,69.28,0,0,0,0,0,0,12.65,0,train-job-001
t0007,gpu-node-03,3,75.8,328.0,78.61,0,0,0,0,0,0,13.74,0,train-job-001
t0007,gpu-node-04,0,70.78,331.7,78.09,0,0,0,0,0,0,14.14,0,train-job-001
t0007,gpu-node-04,1,74.43,320.95,63.45,0,0,0,0,0,0,16.4,0,train-job-001
t0007,gpu-node-04,2,77.74,371.14,75.51,0,0,0,0,0,0,10.48,0,train-job-001
t0007,gpu-node-04,3,76.3,385.35,81.63,0,0,0,0,0,0,11.1,0,train-job-001
t0007,gpu-node-05,0,73.51,329.45,70.66,0,0,0,0,0,0,13.01,0,train-job-001
t0007,gpu-node-05,1,76.84,326.92,71.01,0,0,0,0,0,0,8.69,0,train-job-001
t0007,gpu-node-05,2,78.81,381.33,84.21,0,0,0,0,0,0,11.03,0,train-job-001
t0007,gpu-node-05,3,75.86,312.77,64.71,0,0,0,0,0,0,11.16,0,train-job-001
t0007,gpu-node-06,0,74.28,321.41,74.75,0,0,0,0,0,0,7.79,0,train-job-001
t0007,gpu-node-06,1,72.56,297.68,73.96,0,0,0,0,0,0,10.39,0,train-job-001
t0007,gpu-node-06,2,75.53,351.89,68.98,0,0,0,0,0,0,11.89,0,train-job-001
t0007,gpu-node-06,3,76.8,322.85,59.35,0,0,0,0,0,0,9.41,0,train-job-001
t0007,gpu-node-07,0,73.55,330.43,57.37,0,0,0,0,0,0,9.82,0,train-job-001
t0007,gpu-node-07,1,73.88,355.12,87.02,0,0,0,0,0,0,8.07,0,train-job-001
t0007,gpu-node-07,2,71.72,335.68,76.96,0,0,0,0,0,0,11.79,0,train-job-001
t0007,gpu-node-07,3,77.6,334.23,63.8,0,0,0,0,0,0,11.67,0,train-job-001
t0007,gpu-node-08,0,74.85,346.73,62.43,0,0,0,0,0,0,11.49,0,train-job-001
t0007,gpu-node-08,1,74.62,346.32,73.95,0,0,0,0,0,0,11.58,0,train-job-001
t0007,gpu-node-08,2,70.44,318.19,73.08,0,0,0,0,0,0,11.94,0,train-job-001
t0007,gpu-node-08,3,73.31,326.47,72.67,0,0,0,0,0,0,11.45,0,train-job-001
t0007,gpu-node-09,0,71.62,285.92,64.5,0,0,0,0,0,0,12.07,0,train-job-001
t0007,gpu-node-09,1,68.17,288.63,50.39,0,0,0,0,0,0,10.84,0,train-job-001
t0007,gpu-node-09,2,77.15,345.94,74.94,0,0,0,0,0,0,14.9,0,train-job-001
t0007,gpu-node-09,3,78.34,348.03,70.91,0,0,0,0,0,0,9.22,0,train-job-001
t0007,gpu-node-10,0,76.56,344.14,77.28,0,0,0,0,0,0,13.66,0,train-job-001
t0007,gpu-node-10,1,76.84,317.77,77.24,0,0,0,0,0,0,14.01,0,train-job-001
t0007,gpu-node-10,2,76.8,342.09,78.44,0,0,0,0,0,0,10.59,0,train-job-001
t0007,gpu-node-10,3,77.62,337.92,71.25,0,0,0,0,0,0,9.95,0,train-job-001
t0007,gpu-node-11,0,74.91,361.07,81.61,0,0,0,0,0,0,9.16,0,train-job-001
t0007,gpu-node-11,1,77.52,309.03,60.53,0,0,0,0,0,0,12.04,0,train-job-001
t0007,gpu-node-11,2,72.8,318.35,77.22,0,0,0,0,0,0,10.2,0,train-job-001
t0007,gpu-node-11,3,74.54,327.55,65.27,0,0,0,0,0,0,10.21,0,train-job-001
t0008,gpu-node-00,0,75.61,320.85,68.22,0,0,0,0,0,0,14.03,0,train-job-001
t0008,gpu-node-00,1,77.46,341.5,73.61,0,0,0,0,0,0,10.98,0,train-job-001
t0008,gpu-node-00,2,73.22,321.88,66.63,0,0,0,0,0,0,9.72,0,train-job-001
t0008,gpu-node-00,3,76.92,371.76,85.22,0,0,0,0,0,0,14.36,0,train-job-001
t0008,gpu-node-01,0,77.63,308.26,70.02,0,0,0,0,0,0,9.72,0,train-job-001
t0008,gpu-node-01,1,75.07,328.17,65.88,0,0,0,0,0,0,12.38,0,train-job-001
t0008,gpu-node-01,2,82.25,347.04,74.86,0,0,0,0,0,0,12.93,0,train-job-001
t0008,gpu-node-01,3,76.49,299.67,72.13,0,0,0,0,0,0,10.97,0,train-job-001
t0008,gpu-node-02,0,73.22,351.63,86.91,0,0,0,0,0,0,12.1,0,train-job-001
t0008,gpu-node-02,1,74.47,312.1,56.59,0,0,0,0,0,0,7.03,0,train-job-001
t0008,gpu-node-02,2,74.09,328.22,80.54,0,0,0,0,0,0,12.46,0,train-job-001
t0008,gpu-node-02,3,75.62,343.42,71.49,0,0,0,0,0,0,12.53,0,train-job-001
t0008,gpu-node-03,0,66.66,312.93,70.06,0,0,0,0,0,0,15.34,0,train-job-001
t0008,gpu-node-03,1,80.28,325.69,65.05,0,0,0,0,0,0,9.66,0,train-job-001
t0008,gpu-node-03,2,78.25,341.66,70.32,0,0,0,0,0,0,9.44,0,train-job-001
t0008,gpu-node-03,3,76.01,341.58,60.84,0,0,0,0,0,0,9.44,0,train-job-001
t0008,gpu-node-04,0,68.38,324.99,70.4,0,0,0,0,0,0,14.64,0,train-job-001
t0008,gpu-node-04,1,74.77,359.39,72.23,0,0,0,0,0,0,11.33,0,train-job-001
t0008,gpu-node-04,2,74.44,334.52,71.39,0,0,0,0,0,0,14.69,0,train-job-001
t0008,gpu-node-04,3,75.47,369.12,82.55,0,0,0,0,0,0,11.77,0,train-job-001
t0008,gpu-node-05,0,77.89,339.21,65.06,0,0,0,0,0,0,10.17,0,train-job-001
t0008,gpu-node-05,1,73.89,328.52,77.24,0,0,0,0,0,0,11.84,0,train-job-001
t0008,gpu-node-05,2,75.13,347.97,66.45,0,0,0,0,0,0,12.21,0,train-job-001
t0008,gpu-node-05,3,74.33,327.17,76.44,0,0,0,0,0,0,11.57,0,train-job-001
t0008,gpu-node-06,0,74.33,321.04,77.8,0,0,0,0,0,0,14.54,0,train-job-001
t0008,gpu-node-06,1,76.4,335.77,67.98,0,0,0,0,0,0,8.82,0,train-job-001
t0008,gpu-node-06,2,75.97,341.26,67.36,0,0,0,0,0,0,16.31,0,train-job-001
t0008,gpu-node-06,3,78.08,300.92,75.67,0,0,0,0,0,0,9.18,0,train-job-001
t0008,gpu-node-07,0,76.27,340.68,65.15,0,0,0,0,0,0,11.07,0,train-job-001
t0008,gpu-node-07,1,74.53,386.64,77.73,0,0,0,0,0,0,10.79,0,train-job-001
t0008,gpu-node-07,2,74.61,317.7,71.02,0,0,0,0,0,0,10.09,0,train-job-001
t0008,gpu-node-07,3,76.81,354.27,72.28,0,0,0,0,0,0,11.38,0,train-job-001
t0008,gpu-node-08,0,74.59,336.21,60.82,0,0,0,0,0,0,11.44,0,train-job-001
t0008,gpu-node-08,1,74.96,351.44,79.22,0,0,0,0,0,0,16.8,0,train-job-001
t0008,gpu-node-08,2,71.39,344.66,85.84,0,0,0,0,0,0,14.18,0,train-job-001
t0008,gpu-node-08,3,76.44,340.68,75.45,0,0,0,0,0,0,11.77,0,train-job-001
t0008,gpu-node-09,0,77.31,345.06,71.81,0,0,0,0,0,0,12.04,0,train-job-001
t0008,gpu-node-09,1,78.09,341.29,77.21,0,0,0,0,0,0,10.92,0,train-job-001
t0008,gpu-node-09,2,70.61,305.01,70.54,0,0,0,0,0,0,12.73,0,train-job-001
t0008,gpu-node-09,3,79.24,335.99,71.25,0,0,0,0,0,0,12.07,0,train-job-001
t0008,gpu-node-10,0,74.63,352.67,75.45,0,0,0,0,0,0,8.64,0,train-job-001
t0008,gpu-node-10,1,77.11,351.21,71.2,0,0,0,0,0,0,9.91,0,train-job-001
t0008,gpu-node-10,2,75.36,341.86,77.8,0,0,0,0,0,0,13.01,0,train-job-001
t0008,gpu-node-10,3,80.89,347.13,64.39,0,0,0,0,0,0,9.64,0,train-job-001
t0008,gpu-node-11,0,74.31,337.58,86.08,0,0,0,0,0,0,13.44,0,train-job-001
t0008,gpu-node-11,1,80.19,344.3,71.29,0,0,0,0,0,0,13.48,0,train-job-001
t0008,gpu-node-11,2,72.98,356.03,62.16,0,0,0,0,0,0,13.61,0,train-job-001
t0008,gpu-node-11,3,76.22,346.94,73.32,0,0,0,0,0,0,12.94,0,train-job-001
t0009,gpu-node-00,0,74.66,338.49,72.26,0,0,0,0,0,0,15.69,0,train-job-001
t0009,gpu-node-00,1,73.01,308.0,78.41,0,0,0,0,0,0,9.88,0,train-job-001
t0009,gpu-node-00,2,76.59,362.08,66.95,0,0,0,0,0,0,13.78,0,train-job-001
t0009,gpu-node-00,3,72.05,319.83,77.26,0,0,0,0,0,0,11.54,0,train-job-001
t0009,gpu-node-01,0,78.12,362.49,74.53,0,0,0,0,0,0,15.72,0,train-job-001
t0009,gpu-node-01,1,70.35,334.88,68.74,0,0,0,0,0,0,11.69,0,train-job-001
t0009,gpu-node-01,2,72.34,315.5,78.9,0,0,0,0,0,0,13.22,0,train-job-001
t0009,gpu-node-01,3,80.18,339.99,65.92,0,0,0,0,0,0,14.22,0,train-job-001
t0009,gpu-node-02,0,70.53,331.9,70.82,0,0,0,0,0,0,13.38,0,train-job-001
t0009,gpu-node-02,1,72.33,371.05,78.87,0,0,0,0,0,0,12.63,0,train-job-001
t0009,gpu-node-02,2,73.53,347.05,79.94,0,0,0,0,0,0,9.12,0,train-job-001
t0009,gpu-node-02,3,72.46,325.2,81.57,0,0,0,0,0,0,15.3,0,train-job-001
t0009,gpu-node-03,0,74.57,315.03,75.29,0,0,0,0,0,0,13.64,0,train-job-001
t0009,gpu-node-03,1,71.62,338.98,74.81,0,0,0,0,0,0,11.16,0,train-job-001
t0009,gpu-node-03,2,78.22,369.19,83.82,0,0,0,0,0,0,12.3,0,train-job-001
t0009,gpu-node-03,3,73.87,355.38,79.65,0,0,0,0,0,0,13.15,0,train-job-001
t0009,gpu-node-04,0,76.57,344.99,78.92,0,0,0,0,0,0,9.64,0,train-job-001
t0009,gpu-node-04,1,74.53,342.57,80.13,0,0,0,0,0,0,14.4,0,train-job-001
t0009,gpu-node-04,2,79.27,335.56,67.6,0,0,0,0,0,0,10.86,0,train-job-001
t0009,gpu-node-04,3,73.84,327.97,63.83,0,0,0,0,0,0,11.59,0,train-job-001
t0009,gpu-node-05,0,76.69,338.77,73.28,0,0,0,0,0,0,14.42,0,train-job-001
t0009,gpu-node-05,1,73.64,326.45,64.65,0,0,0,0,0,0,12.99,0,train-job-001
t0009,gpu-node-05,2,72.42,338.78,65.84,0,0,0,0,0,0,12.46,0,train-job-001
t0009,gpu-node-05,3,77.78,359.7,74.33,0,0,0,0,0,0,13.83,0,train-job-001
t0009,gpu-node-06,0,69.03,310.28,66.27,0,0,0,0,0,0,9.99,0,train-job-001
t0009,gpu-node-06,1,75.95,300.12,64.04,0,0,0,0,0,0,8.75,0,train-job-001
t0009,gpu-node-06,2,74.18,340.38,72.84,0,0,0,0,0,0,10.33,0,train-job-001
t0009,gpu-node-06,3,77.83,348.28,69.55,0,0,0,0,0,0,11.26,0,train-job-001
t0009,gpu-node-07,0,74.17,366.99,79.03,0,0,0,0,0,0,12.94,0,train-job-001
t0009,gpu-node-07,1,71.88,305.6,72.27,0,0,0,0,0,0,13.18,0,train-job-001
t0009,gpu-node-07,2,72.55,336.39,71.77,0,0,0,0,0,0,11.52,0,train-job-001
t0009,gpu-node-07,3,77.87,360.03,76.78,0,0,0,0,0,0,12.68,0,train-job-001
t0009,gpu-node-08,0,72.74,331.16,64.83,0,0,0,0,0,0,14.03,0,train-job-001
t0009,gpu-node-08,1,74.89,344.69,74.35,0,0,0,0,0,0,15.66,0,train-job-001
t0009,gpu-node-08,2,70.75,320.86,72.9,0,0,0,0,0,0,12.63,0,train-job-001
t0009,gpu-node-08,3,75.49,313.88,70.26,0,0,0,0,0,0,10.46,0,train-job-001
t0009,gpu-node-09,0,79.77,310.04,62.07,0,0,0,0,0,0,10.18,0,train-job-001
t0009,gpu-node-09,1,77.27,384.62,73.25,0,0,0,0,0,0,11.32,0,train-job-001
t0009,gpu-node-09,2,69.68,335.13,59.82,0,0,0,0,0,0,9.09,0,train-job-001
t0009,gpu-node-09,3,81.24,361.61,70.47,0,0,0,0,0,0,14.32,0,train-job-001
t0009,gpu-node-10,0,72.91,353.37,70.23,0,0,0,0,0,0,12.0,0,train-job-001
t0009,gpu-node-10,1,74.41,340.31,69.29,0,0,0,0,0,0,10.71,0,train-job-001
t0009,gpu-node-10,2,72.64,327.56,71.47,0,0,0,0,0,0,7.43,0,train-job-001
t0009,gpu-node-10,3,73.87,317.85,84.9,0,0,0,0,0,0,11.91,0,train-job-001
t0009,gpu-node-11,0,74.75,363.06,76.37,0,0,0,0,0,0,11.72,0,train-job-001
t0009,gpu-node-11,1,70.32,291.12,58.42,0,0,0,0,0,0,8.69,0,train-job-001
t0009,gpu-node-11,2,73.4,343.74,77.04,0,0,0,0,0,0,16.53,0,train-job-001
t0009,gpu-node-11,3,77.64,357.1,73.58,0,0,0,0,0,0,11.05,0,train-job-001
t0010,gpu-node-00,0,74.38,354.74,77.93,0,0,0,0,0,0,10.1,0,train-job-001
t0010,gpu-node-00,1,74.11,365.94,65.31,0,0,0,0,0,0,9.75,0,train-job-001
t0010,gpu-node-00,2,74.93,330.98,77.11,0,0,0,0,0,0,7.36,0,train-job-001
t0010,gpu-node-00,3,74.03,335.21,71.73,0,0,0,0,0,0,11.26,0,train-job-001
t0010,gpu-node-01,0,75.3,334.26,79.35,0,0,0,0,0,0,13.0,0,train-job-001
t0010,gpu-node-01,1,79.16,307.38,56.27,0,0,0,0,0,0,9.3,0,train-job-001
t0010,gpu-node-01,2,76.46,337.9,67.4,0,0,0,0,0,0,12.2,0,train-job-001
t0010,gpu-node-01,3,75.71,329.29,69.58,0,0,0,0,0,0,13.54,0,train-job-001
t0010,gpu-node-02,0,73.29,340.79,74.53,0,0,0,0,0,0,9.54,0,train-job-001
t0010,gpu-node-02,1,76.41,342.46,73.79,0,0,0,0,0,0,10.19,0,train-job-001
t0010,gpu-node-02,2,73.46,325.8,68.61,0,0,0,0,0,0,10.71,0,train-job-001
t0010,gpu-node-02,3,72.24,299.93,67.31,0,0,0,0,0,0,8.37,0,train-job-001
t0010,gpu-node-03,0,70.85,322.9,55.08,0,0,0,0,0,0,10.1,0,train-job-001
t0010,gpu-node-03,1,74.46,344.27,72.85,0,0,0,0,0,0,14.93,0,train-job-001
t0010,gpu-node-03,2,76.08,314.79,54.68,0,0,0,0,0,0,11.52,0,train-job-001
t0010,gpu-node-03,3,77.2,340.48,75.18,0,0,0,0,0,0,11.93,0,train-job-001
t0010,gpu-node-04,0,81.01,334.78,72.01,0,0,0,0,0,0,10.83,0,train-job-001
t0010,gpu-node-04,1,77.86,347.27,70.22,0,0,0,0,0,0,13.67,0,train-job-001
t0010,gpu-node-04,2,80.75,349.62,73.66,0,0,0,0,0,0,14.21,0,train-job-001
t0010,gpu-node-04,3,79.14,354.08,70.97,0,0,0,0,0,0,15.52,0,train-job-001
t0010,gpu-node-05,0,75.78,333.06,72.18,0,0,0,0,0,0,13.14,0,train-job-001
t0010,gpu-node-05,1,73.22,342.73,71.57,0,0,0,0,0,0,11.0,0,train-job-001
t0010,gpu-node-05,2,77.0,340.2,67.43,0,0,0,0,0,0,10.87,0,train-job-001
t0010,gpu-node-05,3,70.35,340.19,73.58,0,0,0,0,0,0,10.26,0,train-job-001
t0010,gpu-node-06,0,76.33,359.36,82.49,0,0,0,0,0,0,14.3,0,train-job-001
t0010,gpu-node-06,1,77.51,359.74,72.49,0,0,0,0,0,0,11.46,0,train-job-001
t0010,gpu-node-06,2,74.16,346.05,73.15,0,0,0,0,0,0,11.0,0,train-job-001
t0010,gpu-node-06,3,70.36,343.09,75.06,0,0,0,0,0,0,18.07,0,train-job-001
t0010,gpu-node-07,0,74.9,375.43,75.56,0,0,0,0,0,0,11.36,0,train-job-001
t0010,gpu-node-07,1,74.59,351.86,64.26,0,0,0,0,0,0,11.59,0,train-job-001
t0010,gpu-node-07,2,74.88,397.28,70.39,0,0,0,0,0,0,14.91,0,train-job-001
t0010,gpu-node-07,3,76.61,333.99,78.71,0,0,0,0,0,0,12.63,0,train-job-001
t0010,gpu-node-08,0,77.68,349.21,65.29,0,0,0,0,0,0,13.83,0,train-job-001
t0010,gpu-node-08,1,73.41,315.16,76.44,0,0,0,0,0,0,11.69,0,train-job-001
t0010,gpu-node-08,2,72.47,300.52,63.83,0,0,0,0,0,0,14.5,0,train-job-001
t0010,gpu-node-08,3,78.48,328.95,62.53,0,0,0,0,0,0,12.19,0,train-job-001
t0010,gpu-node-09,0,79.86,319.18,55.81,0,0,0,0,0,0,9.94,0,train-job-001
t0010,gpu-node-09,1,78.24,341.13,83.94,0,0,0,0,0,0,14.6,0,train-job-001
t0010,gpu-node-09,2,73.96,321.99,72.89,0,0,0,0,0,0,10.32,0,train-job-001
t0010,gpu-node-09,3,73.7,353.06,68.69,0,0,0,0,0,0,13.34,0,train-job-001
t0010,gpu-node-10,0,74.45,341.21,79.59,0,0,0,0,0,0,7.82,0,train-job-001
t0010,gpu-node-10,1,75.27,314.61,61.16,0,0,0,0,0,0,9.75,0,train-job-001
t0010,gpu-node-10,2,73.94,315.2,69.13,0,0,0,0,0,0,13.27,0,train-job-001
t0010,gpu-node-10,3,75.98,333.1,82.26,0,0,0,0,0,0,12.35,0,train-job-001
t0010,gpu-node-11,0,73.97,324.71,64.19,0,0,0,0,0,0,11.6,0,train-job-001
t0010,gpu-node-11,1,74.49,354.82,77.29,0,0,0,0,0,0,10.62,0,train-job-001
t0010,gpu-node-11,2,76.16,339.82,65.17,0,0,0,0,0,0,12.18,0,train-job-001
t0010,gpu-node-11,3,73.82,331.45,65.13,0,0,0,0,0,0,12.94,0,train-job-001
t0011,gpu-node-00,0,78.32,356.58,78.93,0,0,0,0,0,0,16.92,0,train-job-001
t0011,gpu-node-00,1,74.81,343.03,72.07,0,0,0,0,0,0,12.89,0,train-job-001
t0011,gpu-node-00,2,71.72,342.7,66.07,0,0,0,0,0,0,13.82,0,train-job-001
t0011,gpu-node-00,3,70.85,318.12,48.37,0,0,0,0,0,0,8.01,0,train-job-001
t0011,gpu-node-01,0,76.82,350.83,84.04,0,0,0,0,0,0,6.55,0,train-job-001
t0011,gpu-node-01,1,74.86,341.72,70.46,0,0,0,0,0,0,13.62,0,train-job-001
t0011,gpu-node-01,2,74.85,377.97,79.89,0,0,0,0,0,0,10.89,0,train-job-001
t0011,gpu-node-01,3,71.59,358.24,74.36,0,0,0,0,0,0,12.66,0,train-job-001
t0011,gpu-node-02,0,77.28,364.04,70.06,0,0,0,0,0,0,13.06,0,train-job-001
t0011,gpu-node-02,1,73.44,328.61,75.78,0,0,0,0,0,0,10.68,0,train-job-001
t0011,gpu-node-02,2,72.23,279.19,52.94,0,0,0,0,0,0,15.12,0,train-job-001
t0011,gpu-node-02,3,76.85,325.84,73.12,0,0,0,0,0,0,13.09,0,train-job-001
t0011,gpu-node-03,0,77.62,354.02,69.06,0,0,0,0,0,0,14.95,0,train-job-001
t0011,gpu-node-03,1,72.79,348.44,68.99,0,0,0,0,0,0,12.95,0,train-job-001
t0011,gpu-node-03,2,72.73,340.88,61.21,0,0,0,0,0,0,14.02,0,train-job-001
t0011,gpu-node-03,3,74.25,327.66,64.43,0,0,0,0,0,0,9.42,0,train-job-001
t0011,gpu-node-04,0,76.59,350.2,72.08,0,0,0,0,0,0,12.08,0,train-job-001
t0011,gpu-node-04,1,79.3,358.68,70.74,0,0,0,0,0,0,11.95,0,train-job-001
t0011,gpu-node-04,2,72.14,320.08,79.93,0,0,0,0,0,0,12.88,0,train-job-001
t0011,gpu-node-04,3,74.28,308.06,65.31,0,0,0,0,0,0,11.85,0,train-job-001
t0011,gpu-node-05,0,69.32,318.46,66.0,0,0,0,0,0,0,16.19,0,train-job-001
t0011,gpu-node-05,1,77.3,317.23,75.48,0,0,0,0,0,0,10.81,0,train-job-001
t0011,gpu-node-05,2,72.18,329.55,72.44,0,0,0,0,0,0,12.95,0,train-job-001
t0011,gpu-node-05,3,73.46,312.93,71.28,0,0,0,0,0,0,12.15,0,train-job-001
t0011,gpu-node-06,0,73.65,341.29,66.69,0,0,0,0,0,0,15.21,0,train-job-001
t0011,gpu-node-06,1,76.62,336.49,69.41,0,0,0,0,0,0,8.93,0,train-job-001
